"title","author","year_pub","provider","country","crop","uri"
"Dataset for: Advanced clones of group B3 cycle 3, population B with late blight resistance in Oxapampa, 2014","Gastelo, Manuel",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/FFORMJ"
"N2Africa agronomy trials harvest - UGA, 2016, I","Vanlauwe, Bernard",2020,"IITA","UGA","Groundnut, Soybean, Common beans","https://doi.org/10.25502/2788-9j45"
"Crop performance and nitrogen use-efficiency in maize under conservation agriculture coupled with sub-surface drip fertigation","Kiranmoy, Patra",2022,"CIMMYT","IND","maize","hdl:11529/10548767"
"Grain Yield Performance of Selected Lowland NERICA and Modern Asian Rice Genotypes in West Africa","K. Saito (Africa Rice Center (WARDA), 01 BP 2031, Cotonou, BEN); Azoma (frica Rice Center (WARDA), 01 BP 2031, Cotonou, BEN); M. SiÃ© (Rice Center (WARDA), 01 BP 2031, Cotonou, BEN)",2012,"AfricaRice","BEN",NA,"https://doi.org/10.7910/DVN/1MFGTJ"
"ETH Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2016,"IFPRI","ETH",NA,"https://doi.org/10.7910/DVN/H6RWOO"
"Agronomic management of Rice blast datasets","Auzoux, Sandrine",2019,"CIRAD","Madagascar, Antananarivo, Antsirabe, rÃ©gion Vakinankaratra","Rice","https://doi.org/10.18167/DVN1/Y5HADO"
"Dataset for: At least 20 advanced clones from LBHTxLTVR population with resistance to late blight, virus, heat and drought tolerance, high tuber yield and quality for french fries and/or chips and earliness","Gastelo, Manuel",2020,"CIP","PER","potato","https://doi.org/10.21223/7WC7FM"
"Dataset for: Genomic selection for resistance to LB in population LBHTC2 Intermediate Trials","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/B7HWWH"
"Africa Soil Information System - Phase 1, Pampaida","Huising, Jeroen",2018,"IITA","NGA","","https://doi.org/10.25502/20180814/1415/HJ"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Huancavelica, Peru (Organoleptic data)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/0NWTUD"
"Replication Data for: Nonlinear heat effects on African Maize as evidenced by historical yield trials","Lobell, David B.",2019,"CIMMYT","AGO, Botswana, Congo, Eritrea, ETH, KEN, Lesotho, MWI, MOZ, Namibia, South Africa, Swaziland, TZN, United Republic of, UGA, Congo, the Democratic Republic of the, ZMB, ZWE","Maize","hdl:11529/10548190"
"Dataset for: Potato Trials Abiotic Stress 092017 UNICA","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/FEDQQN"
"Long-term fertility experiments for irrigated Rice in the West African Sahel: agronomic results","Haefele, S.M. (West Africa Rice Development Association (WARDA), BP 96, St. Louis, SEN); Wopereis, M.C.S. (West Africa Rice Development Association (WARDA), 01 BouakeÂ´, BP 2551, Cote dâ€™Ivoire); Wiechmann, H. (Soil Science Department of Hamburg University, Allendeplatz 2, 20148 Hamburg, Germany)",2012,"AfricaRice","SEN","","https://doi.org/10.7910/DVN/U1XLZU"
"Dataset for: Breeding for resistance to late blight - LBHTC2 population- Phenotypic and Genomic Selection","Gastelo, Manuel",2020,"CIP","PER","potato","https://doi.org/10.21223/GCJRH6"
"Phenotypic data of inbreds evaluated under Low N conditions in 2017","Badu-Apraku, Baffour",2021,"IITA","GHA","Maize","doi.org/10.25502/y1kz-yf32/d"
"Dataset for: Selection and evaluation of at least ten advanced clones of the LBHT x LTVR population with low glycoalkaloid content in contrasting environments, with high resistance to late blight, high tuber yield, heat tolerance and adapted to mid and highlands in Huancayo","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/HDAREL"
"Dataset for: Adaptation and Efficiency Trials (CIP396026.101) - Season II","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/GQUPBQ"
"Dataset for: Evaluation of abiotic stress tolerance using multispectral aerial images in advance potatoes clones of the lowland tropic virus resistant population (LTVR - Cycle 7) under normal irrigation (NI) and deficit irrigation (DI) in Majes - Peru","Salas, Elisa",2023,"CIP","PER","potato","https://doi.org/10.21223/OZJC0V"
"N2Africa agronomy trials harvest - UGA, 2016, II","Vanlauwe, Bernard",2020,"International Institue of Tropical Agriculture (IITA)","UGA","Groundnut, Soybean, Common beans","https://doi.org/10.25502/9kj5-mb56"
"N2Africa agronomy trials harvest - UGA, 2016, I","Vanlauwe, Bernard",2020,"International Institue of Tropical Agriculture (IITA)","UGA","Groundnut, Soybean, Common beans","https://doi.org/10.25502/2788-9j45"
"Dataset for: Stability analysis for nutritional contents (minerals) on 40 native potato cultivars","Salas, Elisa",2017,"CIP","PER","potato","https://doi.org/10.21223/P3/SVHUCG"
"Dataset for: Advanced clones of group B3 cycle 3, population B with late blight resistance in Oxapampa, 2012","Gastelo, Manuel",2019,"CIP","PER","potato","https://doi.org/10.21223/P3/OTYRIV"
"Africa RISING-Effects of P-Fertilizer Rates on Groundnut Yield in Northern GHA","IITA; Ministry of Food and Agriculture (MOFA), Republic of GHA; Savanna Agricultural Research Institute (SARI)",2015,"IFPRI","GHA","","https://doi.org/10.7910/DVN/MY0ATH"
"N2Africa Baseline Survey - Ethiopia, 2014","Vanlauwe, B., et.al",2020,"IITA","Ethiopia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/a1qc-3b87/d"
"Gliricidia impacts on soil fertility, crop yields and nutrition in ZMB","Chikoye, David",2021,"IITA","ZMB","Maize, Soybean","https://doi.org/10.25502/0fa9-dm27/d"
"Dataset for: Genetic gains in the content of 'Vitamin C” in diploid potato for three cycles recurrent selection","Amoros, Walter",2020,"CIP","PER","potato","https://doi.org/10.21223/P3/G4MWZN"
"N2Africa MLE data, 2018","Vanlauwe, B., et.al",2020,"IITA","Ghana, Nigeria, Tanzania, Ethiopia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/dt06-7a71"
"N2Africa agronomy trials - Uganda, 2016, II","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/ec86-2t29"
"N2Africa diagnostic trial - Northern Tanzania, 2014, Season II","Vanlauwe, B., et.al",2020,"IITA","Tanzania","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/f46k-yh57"
"6.2- Rabi (winter) crops-all nodes- Validation trials -Rangpur-BGD","Gathala, Mahesh K.",2018,"CIMMYT","BGD, Rangpur","Wheat, Maize","https://hdl.handle.net/11529/10548008"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in La Libertad, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/HRLAI0"
"Replication Data for: Identification of Elite Potato Clones with Resistance to Late Blight Through Participatory Varietal Selection in Peru","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/E1GOGT"
"Data set for: Assessment of at least 50 lines from LBHT x LTVR population to develop high yielding clones under late blight","Mendes, Thiago",2019,"CIP","ETH","potato","https://doi.org/10.21223/WRPMJI"
"International Late White Hybrid Trial - ILWH0607","Global Maize Program",2018,"CIMMYT","MEX, GHA","Maize","https://hdl.handle.net/11529/10554"
"GHA Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2015,"IFPRI","GHA","","https://doi.org/10.7910/DVN/QUB9UT"
"Long-term fertility experiments for irrigated Rice in the West African Sahel: agronomic results","Haefele, S.M. (West Africa Rice Development Association (WARDA), BP 96, St. Louis, SEN); Wopereis, M.C.S. (West Africa Rice Development Association (WARDA), 01 BouakeÂ´, BP 2551, Cote dâ€™Ivoire); Wiechmann, H. (Soil Science Department of Hamburg University, Allendeplatz 2, 20148 Hamburg, Germany)",2012,"AfricaRice","SEN",NA,"https://doi.org/10.7910/DVN/U1XLZU"
"Dataset for: Preliminary yield trial, wide adapted population with 3 locations","Gruneberg, Wolfgang",2022,"CIP","PER","sweetpotato","https://doi.org/10.21223/OEAXZB"
"N2Africa diagnostic trial - Eastern Uganda, 2014, Season II","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/tnn1-sp31"
"Dataset for: Preliminary yield trial, low sugar population with 3 locations","Gruneberg, Wolfgang",2022,"CIP","PER","sweetpotato","https://doi.org/10.21223/JMJEFT"
"Fertilizer Study Gender Babati","IITA",2014,"IFPRI","TZA","","https://doi.org/10.7910/DVN/74QMCD"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Apurimac, Peru","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/DTSA6Y"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Cusco, Peru (Organoleptic data)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/34YNOG"
"Dataset for: Phenotypic stability of potato tuber yield components under climate change conditions in advanced clones from population B3C3 in Huancayo","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/V7ZQD4"
"N2Africa focal adapt trial - Uganda, 2015, season I climbing bean","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/s5zv-p584"
"Promoting Sustainable Intensification Through Efficient Application of Different Sources of Phosphorus (Minjingu Granular, Minjingu Mazao, DAP and TSP) (CIAT)","International Center for Tropical Agriculture (CIAT); Selian Agricultural Research Institute (SARI)",2017,"IFPRI","TZA",NA,"https://doi.org/10.7910/DVN/G2CSNP"
"N2Africa farm monitoring - Tanzania, 2013","Vanlauwe, B., et.al",2020,"IITA","Tanzania","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/0hmc-dp39"
"Dataset for: yield and stability advanced trial for late blight and heat tolerant (LBHT) potato population conducted in San Ramón, Peru","Kante, Moctar",2022,"CIP","PER","potato","https://doi.org/10.21223/BMWFX2"
"N2Africa farm monitoring - Mozambique, 2011 - 2012","Vanlauwe, B., et.al",2020,"IITA","Mozambique","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/jhrj-9423"
"Scaling-up sustainable cropping practices: ""Zia"" and ""Micro-dosing""","International Institute of Tropical Agriculture (International Institue of Tropical Agriculture (IITA)); Savanna Agricultural Research Institute (SARI)",2015,"IFPRI","GHA",NA,"https://doi.org/10.7910/DVN/J6BHT8"
"Dataset for: Potential new bio-fortified potato varieties high in iron and zinc to contribute to food and nutrition security in Cajamarca, Peru (Organoleptic data)","Salas, Elisa",2020,"CIP","PER","potato","https://doi.org/10.21223/QEXRNA"
"Africa RISING TZN- Maize Intensification Using Fertilizer","World Agroforestry Center (ICRAF); Sokoine University of Agriculture (SUA)",2016,"IFPRI","TZA","","https://doi.org/10.7910/DVN/6YPPQO"
"Long-term conservation agriculture helps in the reclamation of sodic soils in major agri-food systems","Hanuman, Jat",2022,"CIMMYT","IND",NA,"hdl:11529/10548759"
"N2Africa Baseline Survey 2 - Liberia, 2012","Vanlauwe, B., et.al",2020,"IITA","Liberia","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/4nq1-kv83/d"
"TZN Africa Research in Sustainable Intensification for the Next Generation (Africa RISING) Baseline Evaluation Survey","International Food Policy Research Institute (IFPRI)",2015,"IFPRI","TZA",NA,"https://doi.org/10.7910/DVN/PPUL2W"
"Dataset for: Releasing at least one new potato variety in the highlands of Peru, focusing on quality for French fries and high level of resistance to late blight using participatory varietal selection during period from 2019-2020 in Majes","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/XPF4C8"
"Dataset for: Advanced clones of group LBHT cycle 1, population B (LBHT) in San Ramon-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/IO6NAV"
"Dataset for: Releasing at least one new potato variety in the highlands of Peru, focusing on quality for French fries and high level of resistance to late blight using participatory varietal selection during period from 2019-2020 in Huanuco and Huancayo","Gastelo, Manuel",2021,"CIP","PER","potato","https://doi.org/10.21223/EUXW6Y"
"Phenotypic data of inbreds evaluated under Low N conditions in 2017","Badu-Apraku, Baffour",2021,"International Institue of Tropical Agriculture (IITA)","GHA","Maize","doi.org/10.25502/y1kz-yf32/d"
"Dataset for: Advanced clones of group LBHT cycle 1, population B (LBHT) in Oxapampa-Peru","Gastelo, Manuel",2016,"CIP","PER","potato","https://doi.org/10.21223/P3/UGWAZL"
"N2Africa Baseline Survey - Uganda, 2014","Vanlauwe, B., et.al",2020,"IITA","Uganda","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/rmse-1711/d"
"N2Africa focal adapt trial, 2015, I","Vanlauwe, B., et.al",2020,"IITA","Ghana,Uganda,Nigeria,Ethiopia,Tanzania","common bean, soybean, groundnut, cowpea","https://doi.org/10.25502/6rjh-ae22"
"2.4-Rabi (winter) crops-all nodes-Long term trial (LT)-Purnea-Bihar","Gathala, Mahesh K.",2018,"CIMMYT","IND, Purnea","Wheat, Maize","hdl:11529/10547966"
"Dataset for: Advanced yield trial, wide adapted population with 6 locations","Gruneberg, Wolfgang",2022,"CIP","PER","sweetpotato","https://doi.org/10.21223/8NSSWF"
